,ground_truth,ground_truth,Graphst,Leiden,MENDER,SCANPY,SEDR,SpaceFlow,SpaGCN,STAGATE,stGCL,stLearn
-1339x-647,MPA,MPA,2,5,2,1,1,0,4,4,2,5
-1497x-523,MPA,MPA,3,9,2,14,5,0,3,4,2,0
-1487x-490,MPA,MPA,3,2,2,4,5,0,3,4,2,0
-1472x-470,MPA,MPA,3,1,2,12,5,0,3,4,2,0
-1445x-515,MPA,MPA,3,2,5,6,5,0,0,4,2,0
-1426x-616,MPA,MPA,1,5,4,1,1,3,4,4,2,5
-1381x-604,MPA,MPA,2,3,2,0,1,3,2,4,2,3
-1513x-615,MPA,MPA,2,2,4,4,5,0,0,4,2,0
-1505x-553,MPA,MPA,3,1,2,12,5,0,3,4,2,0
-1467x-523,MPA,MPA,2,3,2,0,5,0,2,4,2,3
-1405x-492,MPA,MPA,3,0,2,15,5,3,0,4,2,1
-1404x-472,MPA,MPA,3,1,2,16,5,3,3,4,2,0
-1398x-533,MPA,MPA,2,0,2,4,5,3,0,4,2,6
-1390x-489,MPA,MPA,3,0,2,4,5,3,0,4,2,1
-1372x-533,MPA,MPA,3,1,2,12,1,3,3,4,2,0
-1443x-635,MPA,MPA,1,2,4,4,1,3,0,4,2,6
-1440x-610,MPA,MPA,3,3,4,0,1,3,2,4,2,3
-1370x-470,MPA,MPA,3,3,2,0,5,3,2,4,2,3
-1471x-589,MPA,MPA,3,1,4,12,5,3,3,4,2,0
-1419x-462,MPA,MPA,3,1,2,12,5,0,3,4,2,0
-1420x-573,MPA,MPA,3,3,2,0,1,3,2,4,2,3
-1325x-607,MPA,MPA,2,5,2,1,1,3,4,4,2,5
-1319x-635,MPA,MPA,2,6,2,9,6,0,6,4,2,4
-1317x-493,MPA,MPA,3,1,2,12,5,0,3,4,2,0
-1316x-581,MPA,MPA,8,6,2,9,6,3,6,4,2,4
-1311x-508,MPA,MPA,3,5,2,1,1,0,4,4,2,5
-1310x-633,MPA,MPA,2,1,2,19,1,0,6,4,2,0
-1307x-497,MPA,MPA,3,5,2,1,5,0,4,4,2,5
-1305x-520,MPA,MPA,3,0,2,4,1,3,0,4,2,0
-1300x-543,MPA,MPA,3,5,2,1,1,3,0,4,2,3
-1296x-585,MPA,MPA,2,0,1,4,1,3,3,4,2,0
-1294x-628,MPA,MPA,2,3,9,0,1,3,2,4,2,3
-1290x-546,MPA,MPA,1,0,2,4,1,3,2,4,2,0
-1289x-469,MPA,MPA,3,6,2,9,6,3,6,4,2,4
-1279x-488,MPA,MPA,3,2,2,2,5,0,0,4,2,1
-1271x-483,MPA,MPA,3,0,9,4,5,3,0,4,2,1
-1266x-646,MPA,MPA,3,0,9,4,1,3,0,4,2,6
-1268x-577,MPA,MPA,1,1,9,10,1,3,3,4,2,0
-1247x-578,MPA,MPA,3,0,9,4,1,3,0,4,2,6
-1245x-646,MPA,MPA,3,1,9,10,1,3,3,4,2,0
-1239x-640,MPA,MPA,3,1,9,10,1,3,7,4,2,0
-1229x-499,MPA,MPA,2,1,9,10,5,3,3,4,2,0
-1225x-645,MPA,MPA,2,3,9,0,1,3,2,4,2,3
-1222x-514,MPA,MPA,3,0,9,4,5,3,0,4,2,6
-1219x-558,MPA,MPA,3,1,9,10,1,3,3,4,2,0
-1216x-477,MPA,MPA,2,3,2,0,5,3,2,4,2,3
-1212x-627,MPA,MPA,2,9,9,14,1,3,9,4,2,3
-1203x-649,MPA,MPA,2,0,9,4,1,3,0,4,2,6
-1202x-524,MPA,MPA,1,0,9,4,1,3,0,4,2,0
-1199x-553,MPA,MPA,3,6,9,9,6,3,6,4,2,4
-1188x-593,MPA,MPA,2,0,9,4,1,3,2,4,2,0
-1182x-611,MPA,MPA,2,3,9,0,1,3,2,4,2,3
-1182x-498,MPA,MPA,1,0,9,4,5,3,0,4,2,0
-1177x-478,MPA,MPA,3,0,9,4,5,3,0,4,2,6
-1175x-638,MPA,MPA,2,1,9,10,1,3,3,4,2,0
-1167x-581,MPA,MPA,2,11,9,20,1,3,11,4,2,0
-1165x-554,MPA,MPA,2,5,9,1,1,3,4,4,2,5
-1162x-597,MPA,MPA,3,5,9,1,1,3,4,4,2,5
-1153x-531,MPA,MPA,2,5,9,1,1,3,2,4,2,3
-1143x-566,MPA,MPA,3,0,9,4,1,3,0,4,2,1
-1142x-581,MPA,MPA,3,5,9,1,1,3,4,4,2,5
-1323x-526,MPA,MPA,3,1,2,12,1,3,3,4,2,0
-1270x-619,MPA,MPA,3,0,4,4,1,3,0,4,2,0
-1258x-504,MPA,MPA,3,1,9,4,5,3,3,4,2,0
-1246x-526,MPA,MPA,3,0,9,4,1,3,0,4,2,6
-1237x-576,MPA,MPA,3,0,9,4,1,3,0,4,2,0
-1233x-530,MPA,MPA,1,0,9,4,5,3,0,4,2,6
-1179x-514,MPA,MPA,1,0,9,4,1,3,0,4,2,0
-1163x-476,MPA,MPA,3,3,9,0,5,3,2,4,2,3
-1161x-506,MPA,MPA,1,0,1,4,5,3,0,4,2,6
-1255x-610,MPA,MPA,3,3,9,0,1,3,2,4,2,3
-1231x-545,MPA,MPA,3,0,9,4,1,3,0,4,2,1
-1207x-615,MPA,MPA,3,0,9,4,1,3,9,4,2,0
-1183x-573,MPA,MPA,2,9,9,14,1,3,9,4,2,3
-1151x-478,MPA,MPA,3,2,9,19,5,3,2,4,2,0
-1201x-541,MPA,MPA,3,0,9,4,5,3,1,4,2,1
-1227x-624,MPA,MPA,3,1,9,10,1,3,3,4,2,0
-1224x-577,MPA,MPA,3,0,9,4,1,3,0,4,2,0
-1210x-584,MPA,MPA,3,3,9,0,1,3,2,4,2,3
-1212x-576,MPA,MPA,3,0,9,4,1,3,2,4,2,3
-1202x-535,MPA,MPA,3,0,9,4,1,3,1,4,2,6
-1169x-625,MPA,MPA,2,0,9,4,1,3,0,4,2,0
-1161x-546,MPA,MPA,2,3,9,0,1,3,2,4,2,3
-1156x-550,MPA,MPA,2,9,9,14,1,3,2,4,2,3
-1142x-527,MPA,MPA,2,0,9,4,1,3,0,4,2,0
-1247x-498,MPA,MPA,3,6,9,9,6,3,6,4,2,4
-1320x-308,MPA,MPA,3,2,1,4,5,0,0,4,2,0
-1306x-269,MPA,MPA,3,1,1,10,5,0,3,4,2,0
-1312x-412,MPA,MPA,3,5,2,1,5,3,4,4,2,5
-1308x-325,MPA,MPA,3,5,1,1,5,0,4,4,2,5
-1304x-394,MPA,MPA,2,9,2,14,5,3,9,4,2,3
-1290x-286,MPA,MPA,3,0,1,4,5,0,0,4,2,0
-1287x-381,MPA,MPA,3,6,2,9,6,3,6,4,2,4
-1277x-401,MPA,MPA,3,1,2,12,5,3,3,4,2,0
-1272x-276,MPA,MPA,8,6,1,9,6,0,6,4,2,4
-1273x-376,MPA,MPA,3,1,2,12,5,3,3,4,2,0
-1268x-422,MPA,MPA,3,1,2,12,5,3,3,4,2,0
-1262x-399,MPA,MPA,3,1,2,12,5,3,3,4,2,0
-1261x-361,MPA,MPA,3,1,5,12,5,3,3,4,2,0
-1249x-436,MPA,MPA,3,1,2,12,5,3,3,4,2,0
-1234x-270,MPA,MPA,2,5,1,1,1,0,4,4,2,5
-1225x-379,MPA,MPA,3,6,2,9,6,3,6,4,2,4
-1224x-332,MPA,MPA,3,2,5,4,5,3,0,4,2,0
-1199x-270,MPA,MPA,3,2,2,5,5,0,0,4,2,1
-1191x-349,MPA,MPA,2,6,9,9,6,0,6,4,2,4
-1184x-320,MPA,MPA,3,2,5,6,5,0,0,4,2,1
-1187x-442,MPA,MPA,3,1,2,7,5,3,3,4,2,0
-1184x-372,MPA,MPA,3,5,9,1,5,0,4,4,2,5
-1181x-331,MPA,MPA,3,1,9,7,1,0,3,4,2,0
-1177x-368,MPA,MPA,3,5,9,1,5,0,4,4,2,5
-1177x-383,MPA,MPA,3,0,9,4,5,0,0,4,2,1
-1172x-296,MPA,MPA,2,3,5,0,5,0,2,4,2,3
-1171x-424,MPA,MPA,3,6,9,9,5,3,3,4,2,2
-1168x-357,MPA,MPA,3,0,9,4,1,0,0,4,2,1
-1162x-407,MPA,MPA,3,0,9,4,5,0,0,4,2,6
-1163x-342,MPA,MPA,3,0,9,4,1,0,0,4,2,0
-1289x-335,MPA,MPA,3,2,1,6,5,3,0,4,2,1
-1282x-304,MPA,MPA,3,11,1,20,5,3,11,4,2,3
-1231x-356,MPA,MPA,3,1,5,16,5,3,3,4,2,0
-1209x-438,MPA,MPA,3,6,2,9,6,3,6,4,2,4
-1186x-392,MPA,MPA,3,0,9,4,5,3,0,4,2,0
-1180x-352,MPA,MPA,2,3,9,0,5,0,2,4,2,3
-1174x-286,MPA,MPA,2,6,5,9,6,0,6,4,2,4
-1268x-324,MPA,MPA,3,2,1,6,5,3,0,4,2,1
-1210x-300,MPA,MPA,3,9,7,14,1,0,9,4,2,3
-1165x-268,MPA,MPA,2,2,5,6,5,0,0,4,2,1
-1149x-425,MPA,MPA,3,0,9,4,5,3,0,4,2,6
-1148x-283,MPA,MPA,2,3,5,0,5,0,2,4,2,3
-1253x-341,MPA,MPA,3,5,5,1,5,3,4,4,2,5
-1314x-405,MPA,MPA,2,2,2,4,5,3,4,4,2,0
-1220x-414,MPA,MPA,3,3,2,0,5,3,2,4,2,3
-1212x-418,MPA,MPA,3,1,2,12,5,3,2,4,2,0
-1149x-378,MPA,MPA,3,9,9,14,5,0,3,4,2,0
-1323x-221,MPA,MPA,4,2,1,2,5,0,0,4,2,1
-1319x-194,MPA,MPA,4,2,1,2,5,0,0,4,2,1
-1311x-169,MPA,MPA,2,3,1,0,5,0,2,4,2,3
-1312x-120,MPA,MPA,2,3,2,0,1,0,2,4,2,3
-1307x-113,MPA,MPA,2,3,2,0,1,0,2,4,2,3
-1305x-229,MPA,MPA,2,3,1,0,5,0,2,4,2,3
-1296x-155,MPA,MPA,3,5,2,1,1,0,4,4,2,5
-1297x-184,MPA,MPA,3,6,1,9,6,0,6,4,2,4
-1291x-117,MPA,MPA,2,5,2,1,1,0,4,4,2,5
-1281x-137,MPA,MPA,3,3,4,0,1,0,2,4,2,3
-1278x-187,MPA,MPA,3,5,4,1,5,0,4,4,2,5
-1277x-169,MPA,MPA,3,2,4,2,1,0,0,4,2,1
-1267x-245,MPA,MPA,4,2,1,2,5,0,0,4,2,1
-1240x-154,MPA,MPA,3,1,2,7,5,0,3,4,2,0
-1232x-200,MPA,MPA,3,11,2,20,5,0,11,4,2,3
-1220x-71,MPA,MPA,3,2,8,2,5,0,0,4,2,1
-1223x-239,MPA,MPA,3,0,1,4,1,0,0,4,2,1
-1214x-226,MPA,MPA,3,1,9,16,1,0,3,4,2,0
-1207x-114,MPA,MPA,4,3,2,19,5,0,2,4,2,3
-1206x-80,MPA,MPA,3,5,1,1,5,0,4,4,2,5
-1203x-176,MPA,MPA,3,1,5,4,1,0,3,4,2,0
-1199x-121,MPA,MPA,8,6,2,9,6,0,6,4,2,4
-1194x-173,MPA,MPA,3,1,5,10,5,0,3,4,2,0
-1197x-157,MPA,MPA,3,1,2,7,5,0,3,4,2,0
-1184x-167,MPA,MPA,3,3,5,0,5,0,2,3,2,3
-1183x-140,MPA,MPA,3,2,2,6,5,0,0,4,2,1
-1183x-124,MPA,MPA,8,6,2,9,6,0,6,3,2,4
-1176x-197,MPA,MPA,3,6,5,9,6,0,6,4,2,4
-1170x-93,MPA,MPA,3,0,1,4,5,0,0,4,2,1
-1162x-194,MPA,MPA,3,3,5,0,5,0,2,4,2,3
-1155x-104,MPA,MPA,3,2,1,6,5,0,0,4,2,1
-1155x-177,MPA,MPA,2,9,5,14,5,0,9,4,2,3
-1146x-76,MPA,MPA,3,0,1,4,5,0,0,4,2,0
-1139x-204,MPA,MPA,3,2,5,6,5,0,0,4,2,1
-1140x-223,MPA,MPA,3,2,5,4,5,0,0,4,2,0
-1324x-99,MPA,MPA,2,6,2,9,6,0,6,4,2,4
-1246x-121,MPA,MPA,3,2,1,2,5,0,0,4,2,1
-1247x-85,MPA,MPA,3,2,4,6,5,0,0,4,2,6
-1246x-248,MPA,MPA,2,3,1,0,1,0,2,4,2,3
-1209x-137,MPA,MPA,3,1,5,7,5,0,3,4,2,0
-1182x-186,MPA,MPA,6,2,5,6,5,0,0,4,2,1
-1180x-64,MPA,MPA,4,3,1,0,5,0,2,4,2,3
-1166x-235,MPA,MPA,3,3,5,19,5,0,2,4,2,3
-1311x-195,MPA,MPA,4,11,1,20,5,0,5,4,2,1
-1289x-172,MPA,MPA,3,1,4,10,5,0,3,4,2,0
-1268x-217,MPA,MPA,2,2,1,6,5,0,0,4,2,1
-1224x-149,MPA,MPA,3,6,2,9,6,0,6,4,2,4
-1219x-100,MPA,MPA,4,4,8,17,5,0,0,2,2,1
-1183x-117,MPA,MPA,3,2,2,6,5,0,6,4,2,1
-1163x-136,MPA,MPA,3,2,2,6,5,0,0,4,2,1
-1159x-219,MPA,MPA,3,1,5,7,5,0,3,4,2,0
-1143x-158,MPA,MPA,8,6,5,9,6,0,6,4,2,4
-1283x-90,MPA,MPA,3,1,4,7,5,0,3,4,2,0
-1182x-87,MPA,MPA,2,6,1,9,6,0,6,4,2,4
-1317x95,MPA,MPA,2,5,1,1,5,0,4,2,2,5
-1319x71,MPA,MPA,4,5,1,1,5,0,4,2,2,5
-1314x43,MPA,MPA,4,0,1,4,5,0,0,2,2,6
-1298x125,MPA,MPA,4,0,1,3,5,0,1,2,2,6
-1294x27,MPA,MPA,2,3,1,19,5,0,2,4,2,3
-1287x-39,MPA,MPA,2,9,2,14,5,0,9,4,2,0
-1286x70,MPA,MPA,4,2,1,2,5,0,0,4,2,1
-1286x111,MPA,MPA,4,2,1,2,5,0,5,2,2,1
-1283x13,MPA,MPA,8,6,2,9,6,0,6,4,2,4
-1269x-42,MPA,MPA,2,5,4,1,5,0,4,4,2,5
-1263x133,MPA,MPA,3,0,1,5,5,0,1,2,2,1
-1264x55,MPA,MPA,4,0,1,5,5,0,1,2,2,6
-1259x110,MPA,MPA,4,3,1,0,5,0,2,4,2,3
-1254x130,MPA,MPA,2,5,1,1,5,0,4,2,2,5
-1254x103,MPA,MPA,4,0,1,2,5,0,3,2,2,6
-1243x-15,MPA,MPA,4,2,1,2,5,0,0,4,2,1
-1233x-22,MPA,MPA,1,2,1,2,5,0,0,4,2,1
-1230x3,MPA,MPA,8,6,1,9,6,0,6,4,2,4
-1224x78,MPA,MPA,4,2,1,2,5,0,1,2,2,1
-1223x38,MPA,MPA,3,5,1,1,5,0,4,4,2,5
-1220x102,MPA,MPA,4,2,1,6,5,0,0,2,2,1
-1217x-12,MPA,MPA,8,6,1,9,6,0,6,4,2,4
-1201x28,MPA,MPA,3,2,1,2,5,0,0,2,2,1
-1191x71,MPA,MPA,4,0,1,4,5,0,0,2,2,1
-1179x15,MPA,MPA,2,3,1,0,5,0,2,3,2,3
-1163x99,MPA,MPA,4,2,1,6,5,0,0,2,2,1
-1166x116,MPA,MPA,4,2,1,2,5,0,0,2,2,1
-1157x97,MPA,MPA,3,2,1,6,5,0,0,2,2,1
-1161x26,MPA,MPA,4,2,1,6,5,0,0,4,2,1
-1155x134,MPA,MPA,4,2,1,2,5,0,0,2,2,1
-1149x-19,MPA,MPA,3,2,2,6,5,0,6,4,2,1
-1148x-10,MPA,MPA,2,6,2,9,6,0,6,4,2,4
-1138x9,MPA,MPA,2,5,2,1,5,0,4,4,2,5
-1135x3,MPA,MPA,8,6,2,9,6,0,6,4,2,4
-1283x133,MPA,MPA,1,0,1,4,5,0,1,2,2,6
-1228x21,MPA,MPA,3,1,1,16,5,0,3,2,2,0
-1214x-6,MPA,MPA,8,1,1,10,5,0,6,4,2,0
-1214x79,MPA,MPA,4,2,1,2,5,0,1,2,2,1
-1194x118,MPA,MPA,4,2,1,2,5,0,0,2,2,6
-1190x-39,MPA,MPA,4,1,1,7,5,0,3,4,2,0
-1181x-34,MPA,MPA,4,2,1,2,5,0,0,4,2,1
-1153x60,MPA,MPA,4,3,1,19,5,0,2,2,2,3
-1318x78,MPA,MPA,2,5,1,1,5,0,4,2,2,5
-1300x58,MPA,MPA,4,1,1,10,5,0,3,4,2,0
-1269x135,MPA,MPA,1,2,1,2,5,0,1,2,2,1
-1252x-48,MPA,MPA,2,3,4,0,5,0,2,4,2,3
-1201x50,MPA,MPA,3,6,1,9,6,0,6,2,2,4
-1167x49,MPA,MPA,4,2,1,2,5,0,0,2,2,1
-1149x-36,MPA,MPA,3,2,2,6,5,0,0,4,2,7
-1213x36,MPA,MPA,3,1,1,16,5,0,3,2,2,0
-1281x-1,MPA,MPA,2,11,2,20,5,0,11,4,2,3
-1268x105,MPA,MPA,4,2,1,2,5,0,0,2,2,1
-1245x17,MPA,MPA,3,4,1,17,5,0,0,4,2,1
-1239x2,MPA,MPA,4,2,1,2,5,0,5,4,2,1
-1197x56,MPA,MPA,3,2,1,2,5,0,0,2,2,1
-1192x101,MPA,MPA,4,2,1,2,5,0,0,2,2,1
-1174x23,MPA,MPA,4,2,1,2,5,0,0,4,2,1
-1314x166,MPA,MPA,2,9,1,14,5,0,9,2,2,3
-1319x219,MPA,MPA,1,0,0,5,5,2,0,2,2,6
-1312x178,MPA,MPA,2,3,1,0,5,0,2,2,2,3
-1309x248,MPA,MPA,2,5,0,1,4,2,4,4,2,5
-1306x263,MPA,MPA,1,1,0,10,4,2,11,1,1,0
-1306x178,MPA,MPA,4,2,1,2,5,0,0,2,2,1
-1303x270,MPA,MPA,2,11,0,20,4,4,11,4,1,3
-1299x219,MPA,MPA,1,5,1,1,5,1,4,2,2,5
-1291x214,MPA,MPA,1,2,1,2,3,1,0,2,2,1
-1283x327,BST,BST,1,0,0,3,4,4,1,1,1,1
-1277x312,BST,BST,1,0,0,5,4,4,1,1,1,6
-1276x219,MPA,MPA,3,1,1,7,3,1,3,2,2,1
-1271x270,MPA,MPA,2,0,0,4,4,4,0,2,2,6
-1268x188,MPA,MPA,4,2,1,2,3,0,0,2,2,1
-1263x210,MPA,MPA,3,2,1,2,3,0,0,2,2,1
-1258x263,MPA,MPA,2,5,0,1,5,0,4,4,2,5
-1241x324,BST,BST,1,1,0,10,4,4,3,1,1,0
-1239x169,MPA,MPA,4,2,1,6,5,0,0,2,2,1
-1235x305,MPA,MPA,1,0,0,4,4,4,1,1,2,6
-1223x280,MPA,MPA,2,9,0,14,5,0,9,4,2,3
-1210x239,MPA,MPA,8,6,1,9,6,0,6,4,2,4
-1208x254,MPA,MPA,2,3,0,0,5,0,2,2,2,3
-1207x161,MPA,MPA,4,2,1,2,5,0,1,2,2,1
-1202x266,MPA,MPA,1,2,0,3,5,0,1,2,2,1
-1202x209,MPA,MPA,2,9,1,14,5,0,9,2,2,3
-1200x280,MPA,MPA,1,0,0,4,5,0,1,2,2,6
-1193x160,MPA,MPA,4,0,1,3,5,0,0,2,2,1
-1183x307,MPA,MPA,2,9,0,14,5,0,0,4,2,1
-1179x271,MPA,MPA,1,0,0,4,5,0,1,4,2,6
-1168x245,MPA,MPA,3,1,0,4,5,0,1,2,2,6
-1168x208,MPA,MPA,3,2,1,6,5,0,0,2,2,1
-1163x315,MPA,MPA,2,3,0,0,5,0,2,4,1,3
-1163x305,MPA,MPA,2,0,0,5,5,0,0,4,2,6
-1159x330,BST,BST,2,4,1,17,5,0,0,4,1,1
-1156x160,MPA,MPA,3,2,1,6,5,0,0,2,2,7
-1154x316,MPA,MPA,2,2,0,6,5,0,4,4,1,1
-1147x322,MPA,MPA,2,5,0,1,5,1,4,4,1,5
-1144x232,MPA,MPA,3,0,0,4,5,0,1,1,2,6
-1285x249,MPA,MPA,4,2,1,2,4,0,0,4,2,1
-1261x302,MPA,MPA,1,9,0,14,4,4,9,4,1,3
-1263x160,MPA,MPA,3,1,1,10,5,0,3,2,2,0
-1253x283,MPA,MPA,2,3,0,0,5,4,2,4,2,3
-1193x192,MPA,MPA,2,5,1,1,5,0,4,2,2,5
-1186x231,MPA,MPA,8,6,0,9,6,0,6,2,2,4
-1305x191,MPA,MPA,4,2,1,2,5,1,0,2,2,1
-1302x245,MPA,MPA,4,0,1,5,4,1,0,2,2,6
-1298x317,BST,BST,1,11,0,20,4,4,11,4,1,3
-1291x289,MPA,MPA,2,5,0,1,4,4,4,4,1,5
-1292x295,MPA,MPA,2,5,0,1,4,4,4,4,1,5
-1226x238,MPA,MPA,4,2,1,2,5,0,0,2,2,1
-1205x172,MPA,MPA,4,2,1,6,5,0,1,2,2,1
-1186x261,MPA,MPA,1,2,0,6,5,0,0,4,2,1
-1160x284,MPA,MPA,3,0,0,4,5,0,0,4,2,6
-1142x286,MPA,MPA,8,6,0,9,6,0,6,4,2,4
-1252x185,MPA,MPA,4,2,1,2,3,0,5,2,2,1
-1315x279,MPA,MPA,2,9,0,14,4,4,9,4,1,3
-1295x283,MPA,MPA,1,0,0,22,4,4,4,1,1,6
-1290x318,BST,BST,1,0,0,5,4,4,1,1,1,6
-1289x188,MPA,MPA,4,1,1,16,5,0,3,2,2,0
-1283x221,MPA,MPA,3,0,1,3,3,1,3,2,2,6
-1273x285,MPA,MPA,2,0,0,4,4,4,1,1,1,6
-1259x175,MPA,MPA,4,0,1,2,3,0,0,2,2,1
-1249x207,MPA,MPA,4,1,1,10,3,0,0,2,2,1
-1239x299,MPA,MPA,1,0,0,5,4,4,1,1,2,6
-1186x169,MPA,MPA,3,2,1,2,5,0,0,2,2,1
-1182x290,MPA,MPA,3,2,0,6,5,0,0,2,2,1
-1139x186,MPA,MPA,3,9,1,14,5,0,9,2,2,3
-1137x303,MPA,MPA,2,3,0,19,5,0,2,4,2,3
-1230x256,MPA,MPA,4,2,1,2,5,0,5,2,2,1
-1224x261,MPA,MPA,2,2,0,6,5,0,0,4,2,1
-1165x186,MPA,MPA,3,2,1,6,5,0,0,2,2,1
-1320x442,BST,BST,1,0,0,5,4,4,1,1,1,6
-1319x463,BST,BST,1,11,0,20,4,4,11,1,1,3
-1315x376,BST,BST,1,3,0,19,4,4,2,1,1,3
-1309x526,BST,BST,1,0,0,4,4,4,1,1,1,6
-1306x473,BST,BST,1,0,0,4,4,4,1,1,1,6
-1306x448,BST,BST,1,0,0,3,4,4,1,1,1,6
-1302x418,BST,BST,1,3,0,0,4,4,2,1,1,3
-1302x499,BST,BST,1,5,0,1,4,4,4,1,1,5
-1302x427,BST,BST,1,0,0,5,4,4,3,1,1,6
-1294x511,BST,BST,1,0,0,4,4,4,1,1,1,6
-1288x438,BST,BST,1,1,0,16,4,4,3,1,1,0
-1286x453,BST,BST,1,0,0,4,4,4,1,1,1,6
-1284x477,BST,BST,1,0,0,5,4,4,1,1,1,6
-1273x383,BST,BST,2,3,0,0,4,4,2,1,1,3
-1272x493,BST,BST,1,2,0,2,4,4,0,1,1,6
-1263x534,BST,BST,1,11,0,20,4,4,11,1,1,6
-1255x535,BST,BST,1,0,0,22,4,4,11,1,1,6
-1257x517,BST,BST,1,2,0,2,4,4,3,1,1,1
-1249x476,BST,BST,1,0,0,22,4,4,1,1,1,6
-1249x425,BST,BST,1,0,0,3,4,4,1,1,1,6
-1245x378,BST,BST,1,5,0,1,4,4,4,1,1,5
-1241x489,BST,BST,1,3,0,0,4,4,2,1,1,3
-1230x438,BST,BST,3,1,0,12,4,4,3,1,1,0
-1228x419,BST,BST,1,0,0,5,4,4,1,1,1,6
-1226x535,BST,BST,3,0,0,5,4,4,1,1,1,0
-1227x389,BST,BST,1,0,0,5,4,4,1,1,1,6
-1221x477,BST,BST,1,1,0,16,4,4,3,1,1,0
-1219x399,BST,BST,1,0,0,5,4,4,1,1,1,6
-1202x399,BST,BST,1,0,0,22,4,4,1,1,1,6
-1202x494,BST,BST,1,0,0,15,4,4,1,1,1,6
-1199x476,BST,BST,1,0,0,15,4,4,1,1,1,6
-1199x428,BST,BST,1,0,0,5,4,4,1,1,1,6
-1194x379,BST,BST,1,2,0,3,4,4,1,1,1,1
-1186x414,BST,BST,1,1,0,10,4,4,3,1,1,0
-1182x398,BST,BST,1,0,0,3,4,4,0,1,1,6
-1183x521,BST,BST,3,1,0,10,4,4,3,1,1,0
-1176x439,BST,BST,1,0,0,4,4,4,1,1,1,6
-1174x510,BST,BST,4,0,0,5,4,4,1,4,1,6
-1164x433,BST,BST,1,5,0,1,4,4,4,1,1,5
-1161x480,BST,BST,2,0,0,5,4,4,1,1,1,6
-1158x371,BST,BST,2,3,1,0,5,0,2,4,1,3
-1152x382,BST,BST,2,5,0,1,5,0,4,4,1,5
-1145x479,BST,BST,2,3,0,0,4,4,2,1,1,3
-1141x492,BST,BST,2,3,0,0,4,4,2,4,1,3
-1144x532,BST,BST,3,3,2,19,4,4,2,4,1,3
-1318x521,BST,BST,1,0,0,5,4,4,1,1,1,6
-1314x515,BST,BST,1,6,0,9,6,4,6,1,1,4
-1306x409,BST,BST,1,0,0,4,4,4,3,1,1,6
-1294x503,BST,BST,1,0,0,5,4,4,1,1,1,6
-1283x359,BST,BST,2,9,0,14,4,4,9,1,1,3
-1262x457,BST,BST,1,0,0,5,4,4,0,1,1,6
-1230x371,BST,BST,1,0,0,5,4,4,1,1,1,6
-1218x428,BST,BST,1,0,0,4,4,4,1,1,1,6
-1186x429,BST,BST,1,0,0,4,4,4,1,1,1,6
-1250x404,BST,BST,1,5,0,1,4,4,4,1,1,5
-1208x456,BST,BST,3,3,0,0,4,4,2,1,1,3
-1170x445,BST,BST,1,0,0,4,4,4,1,1,1,6
-1152x418,BST,BST,1,0,4,4,4,4,1,1,1,6
-1319x475,BST,BST,1,0,0,22,4,4,1,1,1,6
-1185x356,BST,BST,1,0,0,4,4,0,1,1,1,6
-1175x359,BST,BST,2,3,0,0,5,0,2,4,1,3
-1306x441,BST,BST,1,0,0,5,4,4,1,1,1,6
-1262x433,BST,BST,1,1,0,10,4,4,3,1,1,0
-1249x355,BST,BST,1,0,0,3,4,4,0,1,1,6
-1244x359,BST,BST,1,2,0,21,4,4,0,1,1,1
-1234x522,BST,BST,1,0,0,4,4,4,1,1,1,6
-1206x358,BST,BST,1,5,0,1,4,4,4,4,1,5
-1178x446,BST,BST,1,0,0,4,4,4,0,1,1,6
-1153x504,BST,BST,3,10,2,18,4,4,2,4,1,0
-1138x395,BST,BST,3,0,2,6,4,0,0,4,1,1
-1314x558,BST,BST,1,0,0,22,4,4,1,1,1,6
-1313x702,BST,BST,1,0,0,4,4,4,1,1,1,6
-1313x564,BST,BST,1,0,0,15,4,4,1,1,1,6
-1313x655,BST,BST,1,0,0,4,4,4,1,1,1,6
-1312x614,BST,BST,1,0,0,5,4,4,1,1,1,6
-1307x631,BST,BST,1,0,0,22,4,4,1,1,1,6
-1305x729,BST,BST,1,0,0,15,4,4,1,1,1,6
-1291x633,BST,BST,1,0,0,5,4,4,1,1,1,6
-1286x613,BST,BST,1,3,0,19,4,4,2,1,1,3
-1268x613,BST,BST,1,0,0,5,4,4,1,1,1,6
-1265x629,BST,BST,1,0,0,4,4,4,1,1,1,6
-1259x602,BST,BST,1,0,0,5,4,4,1,1,1,6
-1250x623,BST,BST,1,0,0,4,4,4,1,1,1,6
-1242x692,BST,BST,1,0,0,3,4,4,1,1,1,6
-1238x680,BST,BST,3,0,0,5,4,4,0,1,1,6
-1233x737,BST,BST,2,5,0,1,4,4,4,4,1,5
-1231x633,BST,BST,2,6,0,9,6,4,6,1,1,4
-1227x712,BST,BST,2,0,0,4,4,4,3,1,1,0
-1222x736,BST,BST,2,5,0,1,4,4,4,4,1,5
-1214x722,BST,BST,2,3,0,0,4,4,2,4,1,3
-1205x576,BST,BST,2,5,0,1,4,4,4,1,1,5
-1203x700,BST,BST,2,1,4,15,4,4,3,4,1,3
-1205x664,BST,BST,2,0,0,3,4,4,1,4,1,1
-1201x639,BST,BST,2,3,0,0,1,4,2,4,1,3
