,Slice,Ground Truth,Graphst,Leiden,MENDER,SCANPY,SEDR,SpaceFlow,SpaGCN,STAGATE,stGCL,stLearn
720016,3,VISp_II/III,4,2,3,8,1,4,4,5,5,2
720017,3,VISp_I,1,1,7,7,1,4,4,4,5,5
720018,3,VISp_II/III,4,4,3,16,3,0,4,5,5,5
720019,3,VISp_II/III,4,2,3,14,3,0,5,5,5,1
720021,3,VISp_II/III,4,0,3,3,3,0,4,5,5,0
720022,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
720023,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
720024,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
720025,3,VISp_I,1,1,7,9,1,4,4,4,5,5
720026,3,VISp_II/III,4,0,3,10,3,0,4,5,5,4
720027,3,VISp_I,1,1,7,5,1,4,0,4,5,5
720028,3,VISp_II/III,4,0,3,3,3,0,2,5,5,0
720029,3,VISp_II/III,4,0,3,0,3,0,4,5,5,0
720030,3,VISp_II/III,4,0,3,0,3,0,4,5,5,0
720031,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
720032,3,VISp_I,1,1,7,11,1,4,4,4,5,5
720033,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
720034,3,VISp_II/III,4,0,3,2,3,0,1,5,5,0
720036,3,VISp_II/III,4,0,3,6,3,0,1,5,5,0
720037,3,VISp_II/III,4,1,3,7,3,0,4,5,5,5
720038,3,VISp_II/III,1,1,3,5,1,4,5,5,5,5
720039,3,VISp_II/III,4,0,3,1,3,0,5,5,5,0
720040,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
720042,3,VISp_II/III,4,2,3,8,3,0,3,5,5,2
720045,3,VISp_II/III,4,0,1,0,3,0,2,5,5,0
720046,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
720047,3,VISp_II/III,4,1,3,11,3,0,4,5,5,0
720048,3,VISp_II/III,4,0,3,8,3,0,4,5,5,0
720051,3,VISp_II/III,4,2,3,8,3,0,3,5,5,2
720052,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
720053,3,VISp_I,1,1,7,8,1,4,0,3,5,5
720054,3,VISp_II/III,4,0,3,0,3,0,5,5,5,2
720055,3,VISp_I,1,1,7,9,1,4,0,4,5,5
720056,3,VISp_I,1,1,7,5,1,4,0,3,5,5
720057,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
720058,3,VISp_I,1,1,7,5,1,4,5,4,5,5
720059,3,VISp_I,1,1,7,5,1,4,0,3,5,5
720060,3,VISp_I,1,1,7,4,1,4,0,4,5,5
720061,3,VISp_I,1,1,7,5,1,4,4,4,5,5
720062,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
720063,3,VISp_II/III,4,1,3,9,3,0,0,3,5,5
720066,3,VISp_II/III,4,1,3,9,3,0,0,3,5,5
720067,3,VISp_I,1,4,7,16,1,4,4,4,5,5
720069,3,VISp_II/III,4,0,3,6,3,0,5,5,5,0
720070,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
720071,3,VISp_II/III,4,0,3,0,3,0,4,5,5,0
720072,3,VISp_II/III,4,0,3,6,3,0,2,5,5,0
720073,3,VISp_II/III,4,0,3,10,3,0,5,5,5,0
720074,3,VISp_II/III,1,2,3,14,3,0,3,3,5,1
720075,3,VISp_II/III,4,0,3,10,3,0,5,5,5,0
720076,3,VISp_II/III,1,1,3,8,3,0,0,3,5,1
720077,3,VISp_I,1,1,7,5,1,4,0,4,5,1
720078,3,VISp_II/III,1,0,3,2,3,0,5,3,5,0
720079,3,VISp_II/III,4,2,3,8,3,0,3,5,5,2
720080,3,VISp_II/III,1,1,3,8,3,0,3,3,5,1
720081,3,VISp_II/III,4,1,3,9,3,0,0,5,5,5
720082,3,VISp_I,1,2,7,8,1,4,4,4,5,2
720083,3,VISp_II/III,4,0,3,0,3,0,0,5,5,0
720084,3,VISp_II/III,4,1,3,12,3,0,5,5,5,5
720085,3,VISp_I,1,4,7,16,1,4,4,4,5,5
720087,3,VISp_II/III,4,1,3,5,3,0,0,5,5,5
720088,3,VISp_II/III,1,1,3,5,3,0,0,3,5,5
720089,3,VISp_II/III,4,0,3,3,3,0,1,5,5,0
720090,3,VISp_II/III,4,0,3,6,3,0,5,5,5,4
720091,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
720092,3,VISp_I,1,1,7,7,1,4,4,6,5,5
720094,3,VISp_II/III,4,0,3,2,3,0,2,5,5,0
720095,3,VISp_II/III,4,0,3,0,3,0,4,5,5,0
720096,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
720098,3,VISp_I,1,1,7,7,1,4,4,6,5,5
720099,3,VISp_II/III,4,0,3,2,3,0,2,5,5,0
720100,3,VISp_II/III,4,0,3,6,3,0,4,5,5,0
720102,3,VISp_II/III,4,0,3,0,3,0,4,5,5,0
720103,3,VISp_I,4,2,3,8,3,0,3,5,5,1
720104,3,VISp_I,4,4,3,16,3,0,4,5,5,5
720105,3,VISp_I,1,1,7,5,1,4,4,4,5,5
720106,3,VISp_I,1,1,7,5,1,4,4,6,5,5
720109,3,VISp_II/III,4,0,3,0,3,0,4,5,5,0
720110,3,VISp_II/III,4,0,3,2,3,0,2,5,5,0
720111,3,VISp_I,1,1,7,9,1,4,4,4,5,5
720112,3,VISp_I,1,1,7,9,1,4,4,4,5,5
720113,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
720114,3,VISp_II/III,4,0,3,3,3,0,2,5,5,0
720115,3,VISp_I,1,1,7,4,1,4,4,4,5,5
720118,3,VISp_I,3,1,7,4,1,4,0,4,5,3
720119,3,VISp_II/III,4,1,3,15,3,0,0,5,5,5
720120,3,VISp_I,1,1,7,9,1,4,4,4,5,5
720121,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
720123,3,VISp_I,3,1,7,9,1,4,3,4,5,5
730016,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
730018,3,outside_VISp,4,0,3,1,3,0,2,5,5,0
730019,3,outside_VISp,4,0,3,0,3,0,5,6,5,0
730024,3,outside_VISp,4,1,3,7,3,0,4,5,5,5
730026,3,outside_VISp,5,2,3,8,3,0,3,5,5,2
730027,3,outside_VISp,1,0,3,0,3,0,3,5,5,0
730028,3,outside_VISp,4,1,3,5,3,0,5,5,5,5
730029,3,outside_VISp,4,0,3,0,3,0,5,5,5,0
730030,3,outside_VISp,4,2,3,8,3,0,3,5,5,2
730031,3,outside_VISp,4,1,3,5,3,0,0,5,5,5
730033,3,outside_VISp,1,2,3,8,3,0,3,5,5,2
730034,3,outside_VISp,4,0,3,0,3,0,5,5,5,0
730035,3,outside_VISp,4,0,3,6,3,0,2,5,5,0
730037,3,outside_VISp,1,1,3,12,3,0,4,5,5,5
730038,3,outside_VISp,1,0,3,0,3,0,3,5,5,0
730040,3,outside_VISp,4,0,3,1,3,0,5,5,5,4
730042,3,outside_VISp,5,0,3,0,3,0,4,5,5,0
730043,3,outside_VISp,4,0,3,2,3,0,1,5,5,0
730044,3,outside_VISp,4,1,3,15,3,0,3,5,5,5
730045,3,outside_VISp,4,1,3,4,3,0,0,5,5,5
730046,3,outside_VISp,5,1,3,9,3,0,4,5,5,4
730047,3,outside_VISp,4,1,3,7,3,0,5,5,5,5
730048,3,VISp,4,0,3,0,3,0,5,5,5,0
730049,3,outside_VISp,4,0,3,10,3,0,2,5,5,0
730050,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
730052,3,outside_VISp,4,1,3,7,3,0,0,5,5,5
730053,3,outside_VISp,5,0,3,3,3,0,1,1,5,0
730054,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730056,3,outside_VISp,5,0,3,0,3,0,4,5,5,0
730057,3,outside_VISp,4,1,0,7,3,0,0,3,5,5
730059,3,outside_VISp,4,0,1,1,3,0,1,5,5,4
730060,3,outside_VISp,5,0,3,0,3,0,2,5,5,0
730061,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730062,3,VISp_II/III,4,0,3,10,3,0,2,5,5,0
730063,3,outside_VISp,1,1,0,9,3,4,0,5,5,5
730064,3,outside_VISp,4,0,3,2,3,0,2,5,5,0
730065,3,outside_VISp,4,1,1,9,3,0,5,1,5,0
730066,3,VISp,4,1,3,7,3,0,4,5,5,5
730067,3,VISp_II/III,4,0,3,6,3,0,5,5,5,0
730068,3,VISp,5,0,3,0,3,0,2,5,5,0
730069,3,VISp_II/III,4,0,3,3,3,0,0,5,5,0
730070,3,outside_VISp,4,0,3,1,3,0,0,5,5,0
730071,3,outside_VISp,4,0,3,0,3,0,4,5,5,0
730072,3,outside_VISp,1,2,2,8,1,4,3,4,5,1
730073,3,VISp_II/III,4,1,3,9,3,0,0,5,5,5
730074,3,outside_VISp,4,0,3,2,3,0,1,3,5,0
730076,3,VISp_II/III,4,1,3,5,3,0,0,5,5,5
730077,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
730078,3,VISp_II/III,4,0,1,0,3,0,2,5,5,0
730080,3,outside_VISp,4,0,3,3,3,0,2,5,5,0
730081,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
730082,3,VISp_II/III,4,1,3,9,3,0,0,5,5,5
730083,3,VISp,4,1,3,7,3,0,4,5,5,5
730085,3,outside_VISp,4,1,3,7,3,0,5,5,5,0
730086,3,outside_VISp,1,1,1,7,1,0,0,4,5,5
730087,3,VISp_II/III,4,4,3,16,3,0,4,5,5,5
730088,3,outside_VISp,4,0,3,1,3,0,1,3,5,0
730089,3,VISp_II/III,4,1,3,4,3,0,1,5,5,3
730090,3,VISp_II/III,4,0,3,0,3,0,1,5,5,0
730091,3,VISp_II/III,4,1,3,5,3,0,0,5,5,5
730093,3,VISp_II/III,4,1,3,9,3,0,0,5,5,5
730094,3,outside_VISp,1,1,3,7,1,0,4,4,5,5
730095,3,outside_VISp,1,1,0,5,1,4,4,4,5,5
730096,3,outside_VISp,1,2,3,8,3,0,3,5,5,5
730097,3,VISp_II/III,4,0,3,6,3,0,2,5,5,0
730098,3,outside_VISp,1,1,3,8,3,0,3,3,5,5
730099,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730101,3,VISp_II/III,4,0,3,3,3,0,5,5,5,0
730102,3,VISp_II/III,4,0,3,0,3,0,1,5,5,0
730103,3,outside_VISp,1,1,2,4,1,4,4,4,5,3
730104,3,VISp_II/III,4,0,3,0,3,0,4,5,5,0
730106,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730107,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730109,3,VISp_II/III,4,0,3,3,3,0,1,5,5,0
730111,3,VISp_II/III,4,0,3,0,3,0,4,5,5,0
730112,3,VISp_II/III,4,0,3,2,3,0,0,5,5,0
730113,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
730114,3,outside_VISp,1,1,3,5,1,4,0,4,5,5
730117,3,VISp_II/III,4,1,3,0,3,0,0,5,5,5
730118,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730119,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730120,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730121,3,VISp_II/III,4,0,3,2,3,0,2,5,5,0
730122,3,VISp_II/III,4,0,3,15,3,0,2,5,5,0
730123,3,VISp_II/III,4,0,3,1,3,0,1,5,5,0
730124,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730125,3,VISp_II/III,1,1,3,5,3,4,4,6,5,5
730126,3,VISp_II/III,4,1,3,9,3,0,0,5,5,5
730128,3,VISp_II/III,4,0,3,2,3,0,2,5,5,0
730129,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730130,3,VISp_II/III,4,1,3,9,3,0,5,5,5,0
730131,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730132,3,VISp_II/III,4,0,3,3,3,0,2,5,5,0
730133,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
730136,3,VISp_II/III,4,0,3,6,3,0,2,5,5,0
730137,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730138,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730139,3,VISp_II/III,4,2,3,8,3,0,3,5,5,2
730140,3,VISp_II/III,1,1,7,7,1,4,5,6,5,5
730141,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
730142,3,VISp_II/III,4,0,3,2,3,0,3,5,5,0
730143,3,VISp_I,1,2,7,8,1,4,3,6,5,2
730144,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730145,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
730146,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730147,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730148,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730150,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730153,3,VISp_II/III,4,0,3,1,3,0,2,5,5,0
730154,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
730156,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
730158,3,VISp_II/III,4,1,3,15,3,0,0,5,5,5
740015,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740017,3,outside_VISp,4,4,3,16,3,0,4,5,5,5
740019,3,outside_VISp,4,0,1,10,3,0,2,5,5,0
740022,3,outside_VISp,4,0,1,0,3,0,5,5,5,0
740023,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740024,3,outside_VISp,4,0,1,0,2,0,5,5,3,0
740025,3,outside_VISp,5,0,1,15,2,0,0,1,5,4
740026,3,outside_VISp,4,1,1,5,3,0,2,5,3,0
740027,3,outside_VISp,4,0,3,0,3,0,0,5,5,0
740028,3,outside_VISp,4,1,1,11,3,0,4,5,5,5
740030,3,outside_VISp,5,4,1,12,2,0,4,5,5,0
740031,3,outside_VISp,5,0,1,3,3,0,2,5,5,0
740032,3,outside_VISp,4,0,3,0,3,0,1,5,5,0
740033,3,outside_VISp,4,0,1,2,3,0,5,5,5,0
740034,3,outside_VISp,4,1,3,7,3,0,5,5,5,5
740036,3,outside_VISp,4,0,3,2,3,0,1,5,5,0
740037,3,outside_VISp,4,0,3,11,3,0,1,5,5,0
740038,3,outside_VISp,4,0,3,0,3,0,4,5,5,0
740039,3,outside_VISp,4,0,1,2,3,0,2,1,5,0
740040,3,outside_VISp,4,0,1,2,3,0,5,5,3,0
740041,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740042,3,outside_VISp,4,0,3,2,3,0,1,5,5,0
740044,3,outside_VISp,4,0,1,0,3,0,3,5,5,0
740045,3,outside_VISp,4,0,3,3,3,0,2,5,5,0
740046,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740047,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740048,3,outside_VISp,4,0,1,0,3,0,2,5,5,0
740049,3,outside_VISp,4,0,3,0,3,0,1,5,5,0
740050,3,outside_VISp,4,2,1,8,3,0,3,1,5,2
740051,3,outside_VISp,1,4,1,12,1,0,5,5,3,5
740052,3,outside_VISp,4,0,3,2,3,0,2,5,5,0
740053,3,outside_VISp,4,0,3,6,3,0,2,5,5,0
740054,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740055,3,outside_VISp,4,2,3,8,3,0,2,5,5,1
740056,3,outside_VISp,4,0,3,3,3,0,1,5,5,0
740057,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740059,3,outside_VISp,4,0,1,1,3,0,1,5,5,0
740060,3,outside_VISp,4,0,1,0,3,0,2,5,3,0
740061,3,outside_VISp,4,0,3,15,3,0,4,5,5,0
740062,3,outside_VISp,4,0,3,3,3,0,2,5,5,0
740063,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740065,3,outside_VISp,4,0,3,3,3,0,1,5,5,0
740066,3,outside_VISp,4,0,1,5,3,0,5,5,5,5
740067,3,outside_VISp,4,0,1,2,3,0,2,5,5,0
740068,3,outside_VISp,1,2,3,14,3,0,3,5,5,1
740069,3,outside_VISp,1,0,3,6,3,0,2,5,5,0
740070,3,outside_VISp,4,0,1,0,3,0,5,5,5,0
740071,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740072,3,outside_VISp,4,0,3,2,3,0,3,5,5,0
740074,3,outside_VISp,4,1,1,12,3,0,5,5,5,5
740075,3,outside_VISp,4,0,1,13,3,0,5,5,5,0
740076,3,outside_VISp,4,0,3,10,3,0,1,5,5,4
740078,3,outside_VISp,4,0,1,0,3,0,2,5,5,0
740079,3,outside_VISp,1,0,3,13,3,0,5,5,5,0
740080,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740081,3,outside_VISp,4,0,1,3,3,0,2,5,5,0
740083,3,outside_VISp,4,0,3,2,3,0,1,5,5,0
740084,3,outside_VISp,4,0,3,0,3,0,1,5,5,0
740087,3,outside_VISp,4,4,3,12,1,0,4,5,5,0
740088,3,outside_VISp,4,0,3,0,3,0,4,5,5,0
740089,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740090,3,outside_VISp,1,1,3,9,3,0,0,5,5,5
740091,3,outside_VISp,4,4,3,16,3,0,4,5,5,5
740092,3,outside_VISp,4,1,3,7,3,0,4,5,5,5
740093,3,outside_VISp,4,0,3,3,3,0,1,5,5,0
740094,3,outside_VISp,4,0,3,6,3,0,2,5,5,0
740095,3,outside_VISp,4,0,3,6,3,0,2,5,5,4
740096,3,outside_VISp,1,2,3,14,3,0,3,5,5,0
740100,3,outside_VISp,4,1,3,15,3,0,1,5,5,5
740101,3,outside_VISp,4,0,3,2,3,0,3,5,5,0
740102,3,outside_VISp,1,2,3,14,3,0,3,5,5,1
740103,3,outside_VISp,1,2,3,8,3,0,3,5,5,1
740104,3,outside_VISp,4,1,3,8,3,0,3,5,5,1
740105,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740106,3,outside_VISp,4,0,3,6,3,0,2,5,5,0
740107,3,outside_VISp,1,1,3,9,3,0,0,5,5,5
740108,3,outside_VISp,1,0,3,3,3,0,4,5,5,0
740109,3,outside_VISp,4,0,1,0,3,0,3,5,5,0
740110,3,outside_VISp,4,0,3,10,3,0,2,5,5,0
740111,3,outside_VISp,4,0,3,0,3,0,4,5,5,0
740113,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740114,3,outside_VISp,1,1,3,11,3,0,4,5,5,5
740115,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740116,3,outside_VISp,4,1,3,3,3,0,0,5,5,3
740117,3,outside_VISp,4,1,3,7,3,0,0,5,5,5
740118,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740119,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740120,3,outside_VISp,4,1,3,15,3,0,5,5,5,5
740121,3,outside_VISp,4,0,3,6,3,0,1,5,5,0
740122,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740123,3,outside_VISp,4,1,3,9,3,0,3,5,5,1
740125,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740126,3,outside_VISp,4,0,3,0,3,0,1,5,5,0
740127,3,outside_VISp,4,0,3,2,3,0,5,5,5,0
740128,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740129,3,outside_VISp,4,0,3,3,3,0,2,5,5,0
740131,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740132,3,outside_VISp,4,2,3,8,3,0,3,5,5,2
740133,3,outside_VISp,4,0,3,0,3,0,5,5,5,0
740134,3,outside_VISp,4,0,3,0,3,0,5,5,5,0
740135,3,outside_VISp,4,0,3,0,3,0,5,5,5,0
740136,3,outside_VISp,4,2,3,8,3,0,3,5,5,1
740137,3,outside_VISp,4,4,3,16,3,0,4,5,5,5
740138,3,outside_VISp,4,2,3,8,3,0,3,5,5,2
740139,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740140,3,outside_VISp,4,0,3,2,3,0,5,5,5,0
740141,3,outside_VISp,4,0,3,0,3,0,5,5,5,0
740142,3,outside_VISp,4,1,3,12,3,0,5,5,5,0
740143,3,outside_VISp,4,0,3,1,3,0,1,5,5,0
740144,3,outside_VISp,4,2,3,8,3,0,3,5,5,1
740145,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740146,3,outside_VISp,4,1,3,7,3,0,0,5,5,5
740147,3,outside_VISp,4,0,3,3,3,0,5,5,5,0
740148,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740149,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
740150,3,outside_VISp,4,0,3,10,3,0,5,5,5,0
740152,3,outside_VISp,4,1,3,7,3,0,5,5,5,5
740153,3,outside_VISp,4,0,3,10,3,0,4,5,5,0
740154,3,outside_VISp,5,0,3,2,2,0,4,5,5,5
740155,3,outside_VISp,4,1,3,5,2,0,0,5,5,4
740157,3,outside_VISp,4,0,3,6,3,0,2,5,5,0
740158,3,outside_VISp,5,0,3,3,3,0,4,5,5,0
740159,3,outside_VISp,4,1,3,4,3,0,0,5,5,0
740160,3,outside_VISp,4,0,3,1,3,0,1,5,5,4
740161,3,outside_VISp,4,1,3,5,3,0,4,5,5,5
740163,3,outside_VISp,4,1,3,5,3,0,4,5,5,5
740165,3,outside_VISp,4,4,3,9,3,0,4,5,5,0
740166,3,outside_VISp,4,0,3,2,3,0,2,5,5,0
740169,3,outside_VISp,4,4,3,12,3,0,5,5,5,5
740170,3,outside_VISp,4,1,3,11,3,0,4,5,5,5
740171,3,outside_VISp,4,0,3,15,3,0,4,5,5,5
740173,3,outside_VISp,5,0,3,6,3,0,5,5,5,4
750015,3,outside_VISp,4,0,1,2,2,0,1,6,1,0
750017,3,outside_VISp,4,0,3,0,3,0,1,1,5,0
750018,3,outside_VISp,4,1,3,7,3,0,4,5,5,5
750019,3,outside_VISp,4,0,3,1,3,0,2,5,5,0
750020,3,outside_VISp,5,0,1,0,2,3,0,1,1,0
750021,3,outside_VISp,4,2,1,8,3,0,3,5,1,2
750022,3,outside_VISp,4,1,3,11,3,0,4,5,5,5
750023,3,outside_VISp,5,0,1,0,2,3,2,1,1,0
750024,3,outside_VISp,4,0,3,0,3,0,2,1,5,0
750025,3,outside_VISp,4,0,1,0,2,0,2,1,1,0
750026,3,outside_VISp,5,4,3,12,2,3,5,1,1,5
750027,3,outside_VISp,5,0,1,3,2,3,2,1,1,4
750028,3,outside_VISp,4,0,3,2,3,0,2,5,5,3
750029,3,outside_VISp,4,2,3,8,3,0,3,1,5,2
750030,3,outside_VISp,5,0,1,10,2,0,5,1,1,0
750031,3,outside_VISp,4,2,3,8,2,0,3,5,1,2
750032,3,outside_VISp,5,0,1,3,2,3,4,1,1,0
750033,3,outside_VISp,5,0,1,15,2,3,4,1,1,4
750034,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750036,3,outside_VISp,4,0,3,0,3,0,5,1,5,0
750037,3,outside_VISp,5,0,1,3,2,3,2,1,1,0
750038,3,outside_VISp,4,0,3,2,3,0,5,5,5,0
750039,3,outside_VISp,4,0,1,3,2,0,2,5,1,0
750040,3,outside_VISp,5,0,1,3,2,3,0,1,1,0
750042,3,outside_VISp,5,0,1,3,2,3,2,1,1,0
750043,3,outside_VISp,4,0,3,0,3,0,2,5,1,0
750044,3,outside_VISp,5,0,1,10,2,3,5,1,1,0
750045,3,outside_VISp,5,1,1,15,2,3,0,1,1,5
750046,3,outside_VISp,4,1,3,5,3,0,0,5,5,5
750048,3,outside_VISp,5,0,1,2,2,0,2,1,1,0
750049,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750051,3,outside_VISp,5,1,1,9,2,3,0,1,1,5
750052,3,outside_VISp,5,0,1,10,2,3,2,1,1,0
750053,3,outside_VISp,4,0,3,1,3,0,2,5,5,0
750054,3,outside_VISp,4,0,3,0,3,0,4,5,5,0
750055,3,outside_VISp,4,0,3,2,3,0,1,5,5,0
750057,3,outside_VISp,5,0,1,0,2,0,2,1,1,0
750059,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750060,3,outside_VISp,5,0,1,3,2,0,5,1,1,0
750061,3,outside_VISp,5,1,1,9,2,3,0,1,1,5
750064,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750065,3,outside_VISp,4,0,1,0,3,0,2,5,1,0
750066,3,outside_VISp,5,0,1,0,2,3,5,1,1,0
750067,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750068,3,outside_VISp,4,0,3,6,2,0,1,1,1,4
750069,3,outside_VISp,4,1,3,15,3,0,0,1,1,5
750070,3,outside_VISp,5,0,1,3,2,3,5,1,1,0
750071,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750072,3,outside_VISp,4,0,3,1,3,0,1,5,1,0
750073,3,outside_VISp,4,0,1,3,2,3,5,1,1,0
750074,3,outside_VISp,5,0,1,0,2,3,5,1,1,0
750075,3,outside_VISp,4,0,3,3,3,0,2,5,5,0
750076,3,outside_VISp,4,2,3,8,3,0,3,5,5,1
750077,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750078,3,outside_VISp,4,0,3,2,3,0,1,5,1,0
750079,3,outside_VISp,5,0,1,0,2,0,2,1,1,0
750080,3,outside_VISp,5,0,1,0,2,3,5,1,1,0
750082,3,outside_VISp,5,0,1,2,2,3,2,1,1,4
750084,3,outside_VISp,4,0,3,10,3,0,2,5,5,0
750085,3,outside_VISp,4,0,1,3,2,3,5,1,1,0
750086,3,outside_VISp,4,0,3,0,3,0,2,5,5,4
750088,3,outside_VISp,5,0,1,2,2,3,0,1,1,0
750089,3,outside_VISp,4,1,1,7,2,3,0,1,1,5
750090,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750092,3,outside_VISp,4,0,3,2,3,0,2,5,1,0
750093,3,outside_VISp,4,0,1,0,3,0,5,1,1,0
750094,3,outside_VISp,4,1,3,12,3,0,5,5,5,5
750096,3,outside_VISp,4,0,1,0,2,3,5,1,1,0
750097,3,outside_VISp,4,0,3,6,3,0,2,5,5,0
750098,3,outside_VISp,4,0,3,2,3,0,2,5,5,0
750099,3,outside_VISp,5,0,1,2,2,0,1,1,1,0
750100,3,outside_VISp,4,0,3,1,3,0,0,5,5,0
750101,3,outside_VISp,4,1,3,7,3,0,0,5,5,5
750102,3,outside_VISp,5,0,1,1,2,3,1,1,1,4
750105,3,outside_VISp,4,0,3,11,3,0,3,5,5,5
750106,3,outside_VISp,5,0,3,0,3,0,2,5,5,0
750107,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750108,3,outside_VISp,4,1,1,7,2,0,1,1,1,5
750110,3,outside_VISp,4,1,3,5,3,0,2,5,5,0
750111,3,outside_VISp,4,0,1,10,3,0,2,1,1,0
750112,3,outside_VISp,4,0,1,3,3,0,1,1,1,0
750113,3,outside_VISp,4,0,1,0,2,0,2,1,1,0
750114,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750115,3,outside_VISp,1,4,1,16,2,0,4,1,1,5
750116,3,outside_VISp,5,0,3,0,3,0,2,5,5,0
750117,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750118,3,outside_VISp,4,0,3,2,3,0,2,5,5,4
750119,3,outside_VISp,4,0,1,0,3,0,5,1,1,0
750120,3,outside_VISp,4,1,3,7,3,0,0,5,5,5
750122,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750124,3,outside_VISp,1,1,1,11,2,0,4,1,1,5
750125,3,outside_VISp,4,0,1,6,3,0,5,1,1,0
750128,3,outside_VISp,4,0,1,2,3,0,1,1,1,0
750129,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
750130,3,outside_VISp,4,0,1,2,3,0,2,1,1,0
750131,3,outside_VISp,4,1,3,7,3,0,0,5,5,5
750132,3,outside_VISp,4,2,3,14,3,0,3,5,5,1
750133,3,outside_VISp,4,0,3,0,3,0,1,5,5,0
750134,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
